"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"RMB10_AMBIENCE_CITY RUMBLE_Large city_Light wind debris.wav","Diffuse City","Collected Transients","http://www.sonniss.com/sound-effects/diffuse-city/","/Sonniss - GDC 2017 - Game Audio Bundle/Collected Transients - Diffuse City/RMB10_AMBIENCE_CITY RUMBLE_Large city_Light wind debris.wav","rmb10|||city|rumble|ambience|large|city|low|hum|buzz|distant|traffic|light|debris|in|wind|urban|environment|empty|rmb10_ambience_city|rumble_large|city_light|debriswav|diffuse city|collected transients"
"UDG05_EXTRA_V2_CAR PASS BYS_Medium speed_Truck approach and depart.wav","Diffuse City","Collected Transients","http://www.sonniss.com/sound-effects/diffuse-city/","/Sonniss - GDC 2017 - Game Audio Bundle/Collected Transients - Diffuse City/UDG05_EXTRA_V2_CAR PASS BYS_Medium speed_Truck approach and depart.wav","udg05|||car|pass|bys|medium|speed|truck|approach|and|depart|small|tire|bumps|auto|udg05_extra_v2_car|pass|bys_medium|speed_truck|departwav|diffuse city|collected transients"
"Eulers Disk Spin_Sharp Edge_Mirror_ST.wav","rOtation","Collected Transients","http://www.sonniss.com/sound-effects/rotation/","/Sonniss - GDC 2017 - Game Audio Bundle/Collected Transients - rOtation/Eulers Disk Spin_Sharp Edge_Mirror_ST.wav","eulers|disk|spin|sharp|edge|||slicing|low|metallic|rotation|speed|up|zipping|snappy|stop|spin_sharp|edge_mirror_stwav|rotation|collected transients"
"Firework Spin_Helicopter Spinner_ST.wav","rOtation","Collected Transients","http://www.sonniss.com/sound-effects/rotation/","/Sonniss - GDC 2017 - Game Audio Bundle/Collected Transients - rOtation/Firework Spin_Helicopter Spinner_ST.wav","fireworks|spin|helicopter|spinner|||rocket|hiss|launch|firework|spin_helicopter|spinner_stwav|rotation|collected transients"
"Hurricane Balls Spin_1.0in_Glass Surface_Top_M.wav","rOtation","Collected Transients","http://www.sonniss.com/sound-effects/rotation/","/Sonniss - GDC 2017 - Game Audio Bundle/Collected Transients - rOtation/Hurricane Balls Spin_1.0in_Glass Surface_Top_M.wav","hurricane|balls|spin|10|in|glass|surface|top|||buzz|chatter|fast|to|slow|stop|balls|spin_10in_glass|surface_top_mwav|rotation|collected transients"
"Water Swirl_Metal Trashcan_Light_Medium_ST.wav","rOtation","Collected Transients","http://www.sonniss.com/sound-effects/rotation/","/Sonniss - GDC 2017 - Game Audio Bundle/Collected Transients - rOtation/Water Swirl_Metal Trashcan_Light_Medium_ST.wav","water|swirl|metal|trash|can|light|medium|speed|contact|||liquid|fluid|tank|slosh|swirl_metal|trashcan_light_medium_stwav|rotation|collected transients"
"DAYTIME, JUNCTION WITH BUSY TRAFFIC, CARS, MOTORBIKES, TRUCKS, HORNING, PEOPLE ON THE STREET, BIG CITY LIFE, BOMBAY, MUMBAI_INCREDIBLE_INDIA_VOL_II_14.WAV","INCREDIBLE SOUNDS OF INDIA COLLECTION","Creative Audio Pool","http://www.sonniss.com/sound-effects/incredible-sounds-india-collection/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - INCREDIBLE SOUNDS OF INDIA COLLECTION/DAYTIME, JUNCTION WITH BUSY TRAFFIC, CARS, MOTORBIKES, TRUCKS, HORNING, PEOPLE ON THE STREET, BIG CITY LIFE, BOMBAY, MUMBAI_INCREDIBLE_INDIA_VOL_II_14.WAV","daytime|junction|with|busy|traffic|cars|motorbikes|trucks|horning|people|on|the|street|big|city|life|bombay|mumbai_incredible_india_vol_ii_14|mumbai_incredible_india_vol_ii_14wav|incredible sounds of india collection|creative audio pool"
"DAYTIME, MORNING, BIRDS SINGING, BOAT PASSING IN DISTANCE, BUS HORNING, KALIPUR, ANDAMAN ISLANDS_INCREDIBLE_INDIA_VOL_I_31.WAV","INCREDIBLE SOUNDS OF INDIA COLLECTION","Creative Audio Pool","http://www.sonniss.com/sound-effects/incredible-sounds-india-collection/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - INCREDIBLE SOUNDS OF INDIA COLLECTION/DAYTIME, MORNING, BIRDS SINGING, BOAT PASSING IN DISTANCE, BUS HORNING, KALIPUR, ANDAMAN ISLANDS_INCREDIBLE_INDIA_VOL_I_31.WAV","daytime|morning|birds|singing|boat|passing|in|distance|bus|horning|kalipur|andaman|islands_incredible_india_vol_i_31wav|incredible sounds of india collection|creative audio pool"
"DAYTIME, MUSLIM PRAYER OVER CITY, TRAFFIC, PEOPLE, HORNING, GENERAL AMBIENCE IN JODPUR, RAJASTHAN_INCREDIBLE_INDIA_VOL_II_18.WAV","INCREDIBLE SOUNDS OF INDIA COLLECTION","Creative Audio Pool","http://www.sonniss.com/sound-effects/incredible-sounds-india-collection/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - INCREDIBLE SOUNDS OF INDIA COLLECTION/DAYTIME, MUSLIM PRAYER OVER CITY, TRAFFIC, PEOPLE, HORNING, GENERAL AMBIENCE IN JODPUR, RAJASTHAN_INCREDIBLE_INDIA_VOL_II_18.WAV","daytime|muslim|prayer|over|city|traffic|people|horning|general|ambience|in|jodpur|rajasthan_incredible_india_vol_ii_18|rajasthan_incredible_india_vol_ii_18wav|incredible sounds of india collection|creative audio pool"
"ROOMTONE IN BAMBOO HUT, MORNING, AT SUNRISE, BIRDS, NATURE, ROOSTER, WAVES IN BG, NEIL ISLAND ANDAMAN ISLANDS_INCREDIBLE_INDIA_VOL_I_58.WAV","INCREDIBLE SOUNDS OF INDIA COLLECTION","Creative Audio Pool","http://www.sonniss.com/sound-effects/incredible-sounds-india-collection/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - INCREDIBLE SOUNDS OF INDIA COLLECTION/ROOMTONE IN BAMBOO HUT, MORNING, AT SUNRISE, BIRDS, NATURE, ROOSTER, WAVES IN BG, NEIL ISLAND ANDAMAN ISLANDS_INCREDIBLE_INDIA_VOL_I_58.WAV","roomtone|in|bamboo|hut|morning|at|sunrise|birds|nature|rooster|waves|bg|neil|island|andaman|islands_incredible_india_vol_i_58|islands_incredible_india_vol_i_58wav|incredible sounds of india collection|creative audio pool"
"DAYTIME, ETIOPIAN FOOD MARKED, PEOPLE BARGAINING, CHATTING, WALLA MARKET_MOTHERLAND ETHIOPIA_05.WAV","MOTHERLAND ETHIOPIA","Creative Audio Pool","http://www.sonniss.com/sound-effects/motherland-ethiopia/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - MOTHERLAND ETHIOPIA/DAYTIME, ETIOPIAN FOOD MARKED, PEOPLE BARGAINING, CHATTING, WALLA MARKET_MOTHERLAND ETHIOPIA_05.WAV","daytime|etiopian|food|marked|people|bargaining|chatting|walla|market_motherland|ethiopia|ethiopia_05wav|motherland ethiopia|creative audio pool"
"DAYTIME, SMALL TOWN, BACKYARD, BIRDS, TRAFFIC IN DISTANCE, LEAVES IN WIND, MOJO_MOTHERLAND ETHIOPIA_10.WAV","MOTHERLAND ETHIOPIA","Creative Audio Pool","http://www.sonniss.com/sound-effects/motherland-ethiopia/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - MOTHERLAND ETHIOPIA/DAYTIME, SMALL TOWN, BACKYARD, BIRDS, TRAFFIC IN DISTANCE, LEAVES IN WIND, MOJO_MOTHERLAND ETHIOPIA_10.WAV","daytime|small|town|backyard|birds|traffic|in|distance|leaves|wind|mojo_motherland|ethiopia|ethiopia_10wav|motherland ethiopia|creative audio pool"
"DAYTIME, TREE MOVING IN WIND VERY CLOSE, WOOD CREAKING IN WIND, SMALL TOWN BACKYARD, BIRDS DECENT IN BG, THUNDER, CARS IN DISTANCE_MOTHERLAND ETHIOPIA_14.WAV","MOTHERLAND ETHIOPIA","Creative Audio Pool","http://www.sonniss.com/sound-effects/motherland-ethiopia/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - MOTHERLAND ETHIOPIA/DAYTIME, TREE MOVING IN WIND VERY CLOSE, WOOD CREAKING IN WIND, SMALL TOWN BACKYARD, BIRDS DECENT IN BG, THUNDER, CARS IN DISTANCE_MOTHERLAND ETHIOPIA_14.WAV","daytime|tree|moving|in|wind|very|close|wood|creaking|small|town|backyard|birds|decent|bg|thunder|cars|distance_motherland|ethiopia|ethiopia_14wav|motherland ethiopia|creative audio pool"
"NIGHTTIME, COUNTRYSIDE, VILLAGE LIFE, CICADES, FEMALES WORK IN KITCHEN INSIDE, RECORDED FROM PORCH, BACKGROUND TALKING IN AMHARIC, SHASHAMENE_MOTHERLAND ETHIOPIA_19.WAV","MOTHERLAND ETHIOPIA","Creative Audio Pool","http://www.sonniss.com/sound-effects/motherland-ethiopia/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - MOTHERLAND ETHIOPIA/NIGHTTIME, COUNTRYSIDE, VILLAGE LIFE, CICADES, FEMALES WORK IN KITCHEN INSIDE, RECORDED FROM PORCH, BACKGROUND TALKING IN AMHARIC, SHASHAMENE_MOTHERLAND ETHIOPIA_19.WAV","nighttime|countryside|village|life|cicades|females|work|in|kitchen|inside|recorded|from|porch|background|talking|amharic|shashamene_motherland|ethiopia|ethiopia_19wav|motherland ethiopia|creative audio pool"
"BERLIN_HARDWARE STORE_CASH AREA NEAR ESCALATOR_TYPICAL BUSINESS_ANNOUNCEMENT_VOICES_VERS11, UB01-023.wav","URBAN BERLIN VOL. 1","Creative Audio Pool","http://www.sonniss.com/sound-effects/urban-berlin-vol-1/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - URBAN BERLIN VOL. 1/BERLIN_HARDWARE STORE_CASH AREA NEAR ESCALATOR_TYPICAL BUSINESS_ANNOUNCEMENT_VOICES_VERS11, UB01-023.wav","berlin_hardware|store_cash|area|near|escalator_typical|business_announcement_voices_vers11|ub01023wav|urban berlin vol. 1|creative audio pool"
"BERLIN_HARDWARE STORE_WOOD SHOP AREA_CIRCULAR SAW 2 TIMES MID DISTANT_VOICES_VERS7, UB01-039.wav","URBAN BERLIN VOL. 1","Creative Audio Pool","http://www.sonniss.com/sound-effects/urban-berlin-vol-1/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - URBAN BERLIN VOL. 1/BERLIN_HARDWARE STORE_WOOD SHOP AREA_CIRCULAR SAW 2 TIMES MID DISTANT_VOICES_VERS7, UB01-039.wav","berlin_hardware|store_wood|shop|area_circular|saw|2|times|mid|distant_voices_vers7|ub01039wav|urban berlin vol. 1|creative audio pool"
"BERLIN_HAUPTBAHNHOF_STATION HALL CLOSE TO ELEVATOR_UNDERGROND LEVEL_DISTANT TRAINS INCOMING AND OUTGOING_PEOPLE WALK BY_ANNOUNCEMENTS_WALLA4, UB01-044.wav","URBAN BERLIN VOL. 1","Creative Audio Pool","http://www.sonniss.com/sound-effects/urban-berlin-vol-1/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - URBAN BERLIN VOL. 1/BERLIN_HAUPTBAHNHOF_STATION HALL CLOSE TO ELEVATOR_UNDERGROND LEVEL_DISTANT TRAINS INCOMING AND OUTGOING_PEOPLE WALK BY_ANNOUNCEMENTS_WALLA4, UB01-044.wav","berlin_hauptbahnhof_station|hall|close|to|elevator_undergrond|level_distant|trains|incoming|and|outgoing_people|walk|by_announcements_walla4|ub01044wav|urban berlin vol. 1|creative audio pool"
"BERLIN_KREUZBERG_HOHNESTAUFFENPLATZ_PLAYGROUND_KIDS PLAYING_DISTANT TRAFFIC1, UB01-054.wav","URBAN BERLIN VOL. 1","Creative Audio Pool","http://www.sonniss.com/sound-effects/urban-berlin-vol-1/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - URBAN BERLIN VOL. 1/BERLIN_KREUZBERG_HOHNESTAUFFENPLATZ_PLAYGROUND_KIDS PLAYING_DISTANT TRAFFIC1, UB01-054.wav","berlin_kreuzberg_hohnestauffenplatz_playground_kids|playing_distant|traffic1|ub01054wav|urban berlin vol. 1|creative audio pool"
"BERLIN, BACKYARD KOTTBUSSER TOR, ADALBERTSTR, CITY RUMBLE, CARS AND TRAIN IN DISTANCE, BIRDS IN DISTANCE, KIDS, CHATTING OF MEN PASSING, KREUZBERG BERLIN, UB02-09.wav","URBAN BERLIN VOL. 2","Creative Audio Pool","http://www.sonniss.com/sound-effects/urban-berlin-vol-2/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - URBAN BERLIN VOL. 2/BERLIN, BACKYARD KOTTBUSSER TOR, ADALBERTSTR, CITY RUMBLE, CARS AND TRAIN IN DISTANCE, BIRDS IN DISTANCE, KIDS, CHATTING OF MEN PASSING, KREUZBERG BERLIN, UB02-09.wav","berlin|backyard|kottbusser|tor|adalbertstr|city|rumble|cars|and|train|in|distance|birds|kids|chatting|of|men|passing|kreuzberg|ub0209wav|urban berlin vol. 2|creative audio pool"
"BERLIN, EUROPA CENTER GROUND FLOOR NEAR ELEVATOR, CALM SHOPPING MALL, SOME TOURISTS, PEOPLE TALKING WALLA, UB02-23.wav","URBAN BERLIN VOL. 2","Creative Audio Pool","http://www.sonniss.com/sound-effects/urban-berlin-vol-2/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - URBAN BERLIN VOL. 2/BERLIN, EUROPA CENTER GROUND FLOOR NEAR ELEVATOR, CALM SHOPPING MALL, SOME TOURISTS, PEOPLE TALKING WALLA, UB02-23.wav","berlin|europa|center|ground|floor|near|elevator|calm|shopping|mall|some|tourists|people|talking|walla|ub0223wav|urban berlin vol. 2|creative audio pool"
"BERLIN, NIKOLAI CHURCH ROOMTONE, PEOPLE CHATTING, BIG ROOM REVERB, MIC TO THE ENTRY, UB02-37.wav","URBAN BERLIN VOL. 2","Creative Audio Pool","http://www.sonniss.com/sound-effects/urban-berlin-vol-2/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - URBAN BERLIN VOL. 2/BERLIN, NIKOLAI CHURCH ROOMTONE, PEOPLE CHATTING, BIG ROOM REVERB, MIC TO THE ENTRY, UB02-37.wav","berlin|nikolai|church|roomtone|people|chatting|big|room|reverb|mic|to|the|entry|ub0237wav|urban berlin vol. 2|creative audio pool"
"BERLIN, PLATTFORM U-BAHN STATION KOTTBUSSER TOR, TRAIN STOPS MOVES ON, SIGNAL. VOICES, CAR HORN IN DIST, UB02-44.wav","URBAN BERLIN VOL. 2","Creative Audio Pool","http://www.sonniss.com/sound-effects/urban-berlin-vol-2/","/Sonniss - GDC 2017 - Game Audio Bundle/Creative Audio Pool - URBAN BERLIN VOL. 2/BERLIN, PLATTFORM U-BAHN STATION KOTTBUSSER TOR, TRAIN STOPS MOVES ON, SIGNAL. VOICES, CAR HORN IN DIST, UB02-44.wav","berlin|plattform|ubahn|station|kottbusser|tor|train|stops|moves|on|signal|voices|car|horn|in|dist|ub0244wav|urban berlin vol. 2|creative audio pool"
"MKH3040_chain rattle close 1.wav","Chain Ferry","Detunized","http://www.sonniss.com/sound-effects/chain-ferry/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Chain Ferry/MKH3040_chain rattle close 1.wav","ferry|departures|intense|chain|rattling|mkh3040_chain|rattle|close|1wav|chain ferry|detunized"
"MKH3040_ferry engine start and departure, chain rattling.wav","Chain Ferry","Detunized","http://www.sonniss.com/sound-effects/chain-ferry/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Chain Ferry/MKH3040_ferry engine start and departure, chain rattling.wav","ambience|engine|start|departure|to|opposite|river|side|chain|rattling|closeup|rumble|from|ship|body|mkh3040_ferry|and|rattlingwav|chain ferry|detunized"
"Detunized-Infinite-North-38.wav","Infinite","Detunized","http://www.sonniss.com/sound-effects/infinite/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Infinite/Detunized-Infinite-North-38.wav","detunizedinfinitenorth38wav|infinite|detunized"
"Detunized-Infinite-North-88.wav","Infinite","Detunized","http://www.sonniss.com/sound-effects/infinite/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Infinite/Detunized-Infinite-North-88.wav","detunizedinfinitenorth88wav|infinite|detunized"
"Detunized-Infinite-South-10.wav","Infinite","Detunized","http://www.sonniss.com/sound-effects/infinite/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Infinite/Detunized-Infinite-South-10.wav","detunizedinfinitesouth10wav|infinite|detunized"
"Detunized-Infinite-South-24.wav","Infinite","Detunized","http://www.sonniss.com/sound-effects/infinite/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Infinite/Detunized-Infinite-South-24.wav","detunizedinfinitesouth24wav|infinite|detunized"
"LM1 - Crank Handle - Full Run 01 - LS3.wav","Laundry Mangles","Detunized","http://www.sonniss.com/sound-effects/laundry-mangles/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Laundry Mangles/LM1 - Crank Handle - Full Run 01 - LS3.wav","close|to|crank|handle|moving|laundry|mangle|several|metallic|hits|decelerating|stop|lm1|crank|handle|full|run|01|ls3wav|laundry mangles|detunized"
"LM4 - Crank Handle - Various Rev 13 - EDU172-AB.wav","Laundry Mangles","Detunized","http://www.sonniss.com/sound-effects/laundry-mangles/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Laundry Mangles/LM4 - Crank Handle - Various Rev 13 - EDU172-AB.wav","various|crank|operations|handle|groans|squeaks|from|wood|metallic|clunk|at|the|end|lm4|crank|handle|various|rev|13|edu172abwav|laundry mangles|detunized"
"LM4 - Crank Handle - Various Rev 15 - EDU172-AB.wav","Laundry Mangles","Detunized","http://www.sonniss.com/sound-effects/laundry-mangles/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Laundry Mangles/LM4 - Crank Handle - Various Rev 15 - EDU172-AB.wav","various|crank|operations|groans|clunks|squeaks|lm4|crank|handle|various|rev|15|edu172abwav|laundry mangles|detunized"
"LM4 - Electric Belt Drive - Full Run 06 - 60AKG-MS.wav","Laundry Mangles","Detunized","http://www.sonniss.com/sound-effects/laundry-mangles/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Laundry Mangles/LM4 - Electric Belt Drive - Full Run 06 - 60AKG-MS.wav","full|run|with|belt|drive|motor|start|idle|closing|of|the|protective|grating|squeaks|and|creaks|power|off|lm4|electric|belt|drive|full|run|06|60akgmswav|laundry mangles|detunized"
"RT_office, heater tone 2.wav","Room Tones - Office Building","Detunized","http://www.sonniss.com/sound-effects/room-tones-office-building/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Room Tones - Office Building/RT_office, heater tone 2.wav","office|steady|tone|and|some|plops|from|water|rising|in|heater|rt_office|2wav|room tones - office building|detunized"
"RT_office, turn on off computers.wav","Room Tones - Office Building","Detunized","http://www.sonniss.com/sound-effects/room-tones-office-building/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Room Tones - Office Building/RT_office, turn on off computers.wav","office|room|neon|light|hum|boot|and|shut|down|of|two|computers|rt_office|turn|on|off|computerswav|room tones - office building|detunized"
"RT_sanitary rooms, windows tilted, rustling plastic in trash can.wav","Room Tones - Office Building","Detunized","http://www.sonniss.com/sound-effects/room-tones-office-building/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Room Tones - Office Building/RT_sanitary rooms, windows tilted, rustling plastic in trash can.wav","sanitary|room|windows|tilted|outside|ambience|distant|voices|in|backyard|rt_sanitary|rooms|rustling|plastic|trash|canwav|room tones - office building|detunized"
"RT_stairhead A, loading elevator.wav","Room Tones - Office Building","Detunized","http://www.sonniss.com/sound-effects/room-tones-office-building/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - Room Tones - Office Building/RT_stairhead A, loading elevator.wav","stairhead|4th|floor|service|person|laods|elevator|rt_stairhead|a|loading|elevatorwav|room tones - office building|detunized"
"06_brush_1shots_A_acoustic.wav","The Keyless Piano Body","Detunized","http://www.sonniss.com/sound-effects/keyless-piano-body/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - The Keyless Piano Body/06_brush_1shots_A_acoustic.wav","06_brush_1shots_a_acousticwav|the keyless piano body|detunized"
"29_brush_1shots_B_contact1.wav","The Keyless Piano Body","Detunized","http://www.sonniss.com/sound-effects/keyless-piano-body/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - The Keyless Piano Body/29_brush_1shots_B_contact1.wav","29_brush_1shots_b_contact1wav|the keyless piano body|detunized"
"EDUcon__B3.wav","The Keyless Piano Body","Detunized","http://www.sonniss.com/sound-effects/keyless-piano-body/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - The Keyless Piano Body/EDUcon__B3.wav","educon__b3wav|the keyless piano body|detunized"
"Rolfing_Piano_glas_along_strings_18_looped.wav","The Keyless Piano Body","Detunized","http://www.sonniss.com/sound-effects/keyless-piano-body/","/Sonniss - GDC 2017 - Game Audio Bundle/Detunized - The Keyless Piano Body/Rolfing_Piano_glas_along_strings_18_looped.wav","rolfing_piano_glas_along_strings_18_loopedwav|the keyless piano body|detunized"
"Interior_Tones_05.wav","Abstract Interior Tones","Digital Rain Lab","http://www.sonniss.com/sound-effects/abstract-interior-tones/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Abstract Interior Tones/Interior_Tones_05.wav","ambience|bg|background|room|tone|drone|space|scifi|science|fiction|soundscape|static|digital|rain|lab|interior_tones_05wav|abstract interior tones|digital rain lab"
"Interior_Tones_12.wav","Abstract Interior Tones","Digital Rain Lab","http://www.sonniss.com/sound-effects/abstract-interior-tones/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Abstract Interior Tones/Interior_Tones_12.wav","ambience|bg|background|room|tone|drone|space|scifi|science|fiction|soundscape|static|digital|rain|lab|interior_tones_12wav|abstract interior tones|digital rain lab"
"Interior_Tones_31.wav","Abstract Interior Tones","Digital Rain Lab","http://www.sonniss.com/sound-effects/abstract-interior-tones/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Abstract Interior Tones/Interior_Tones_31.wav","ambience|bg|background|room|tone|drone|space|scifi|science|fiction|soundscape|static|digital|rain|lab|interior_tones_31wav|abstract interior tones|digital rain lab"
"Interior_Tones_66.wav","Abstract Interior Tones","Digital Rain Lab","http://www.sonniss.com/sound-effects/abstract-interior-tones/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Abstract Interior Tones/Interior_Tones_66.wav","ambience|bg|background|room|tone|drone|space|scifi|science|fiction|soundscape|static|digital|rain|lab|interior_tones_66wav|abstract interior tones|digital rain lab"
"Essential 13 high rpm.wav","Driving Forces","Digital Rain Lab","http://www.sonniss.com/sound-effects/driving-forces/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Driving Forces/Essential 13 high rpm.wav","essential|engine|scifi|tone|static|vehicle|spacecraft|spaceship|layer|high|rpm|essential|13|rpmwav|driving forces|digital rain lab"
"Gas Burner Stereo 4.wav","Driving Forces","Digital Rain Lab","http://www.sonniss.com/sound-effects/driving-forces/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Driving Forces/Gas Burner Stereo 4.wav","gas|burner|flames|fire|ripping|recording|stutter|bright|gas|burner|stereo|4wav|driving forces|digital rain lab"
"Mothership 5.wav","Driving Forces","Digital Rain Lab","http://www.sonniss.com/sound-effects/driving-forces/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Driving Forces/Mothership 5.wav","mothership|spaceship|spacecraft|vehicle|scifi|engine|levitation|tone|layer|low|huge|mothership|5wav|driving forces|digital rain lab"
"Power Core 3.wav","Driving Forces","Digital Rain Lab","http://www.sonniss.com/sound-effects/driving-forces/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Driving Forces/Power Core 3.wav","power|core|electricity|engine|force|scifi|vehicle|spaceship|futuristic|pulsating|power|core|3wav|driving forces|digital rain lab"
"CNC milling machine working 4 stereo .wav","Woodwork","Digital Rain Lab","http://www.sonniss.com/sound-effects/woodwork/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Woodwork/CNC milling machine working 4 stereo .wav","cnc|computer|servo|automatic|machine|milling|mill|wood|woodwork|working|stereo|cnc|4|wav|woodwork|digital rain lab"
"drill drilling woodblock mono.wav","Woodwork","Digital Rain Lab","http://www.sonniss.com/sound-effects/woodwork/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Woodwork/drill drilling woodblock mono.wav","drill|wood|industrial|machine|drilling|woodblock|working|construction|mono|monowav|woodwork|digital rain lab"
"hand sawing metal 2 stereo .wav","Woodwork","Digital Rain Lab","http://www.sonniss.com/sound-effects/woodwork/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Woodwork/hand sawing metal 2 stereo .wav","saw|sawing|manual|woodwork|carpentry|construction|craft|metal|stereo|hand|2|wav|woodwork|digital rain lab"
"screwdriver screwing 4 mono.wav","Woodwork","Digital Rain Lab","http://www.sonniss.com/sound-effects/woodwork/","/Sonniss - GDC 2017 - Game Audio Bundle/Digital Rain Lab - Woodwork/screwdriver screwing 4 mono.wav","screwdriver|servo|electric|wood|woodwork|screwing|working|mono|4|monowav|woodwork|digital rain lab"
"CEFA - Drone Bass Front Belt Rattle 01.wav","Cement Factory","Double Trouble Audio","http://www.sonniss.com/sound-effects/cement-factory/","/Sonniss - GDC 2017 - Game Audio Bundle/Double Trouble Audio - Cement Factory/CEFA - Drone Bass Front Belt Rattle 01.wav","factory|industrial|machine|ambience|drone;|drone|bass|front|belt|rattle|cefa|01wav|cement factory|double trouble audio"
"CEFA - Drone Bass Squeaky Cog Close 01.wav","Cement Factory","Double Trouble Audio","http://www.sonniss.com/sound-effects/cement-factory/","/Sonniss - GDC 2017 - Game Audio Bundle/Double Trouble Audio - Cement Factory/CEFA - Drone Bass Squeaky Cog Close 01.wav","factory|industrial|machine|ambience|drone;|drone|bass|squeaky|cog|close|cefa|01wav|cement factory|double trouble audio"
"CEFA - Engine and Rock Rattle Hard 02.wav","Cement Factory","Double Trouble Audio","http://www.sonniss.com/sound-effects/cement-factory/","/Sonniss - GDC 2017 - Game Audio Bundle/Double Trouble Audio - Cement Factory/CEFA - Engine and Rock Rattle Hard 02.wav","factory|industrial|machine|ambience|drone;|engine|and|rock|rattle|hard|cefa|02wav|cement factory|double trouble audio"
"CEFA - Machines With Clanky Bright Background 01.wav","Cement Factory","Double Trouble Audio","http://www.sonniss.com/sound-effects/cement-factory/","/Sonniss - GDC 2017 - Game Audio Bundle/Double Trouble Audio - Cement Factory/CEFA - Machines With Clanky Bright Background 01.wav","factory|industrial|machine|ambience|drone;|machines|with|clanky|bright|background|cefa|01wav|cement factory|double trouble audio"
"FLWA 07 - Creek, water, flowing, splashing.wav","Flowing Water","Double Trouble Audio","http://www.sonniss.com/sound-effects/flowing-water/","/Sonniss - GDC 2017 - Game Audio Bundle/Double Trouble Audio - Flowing Water/FLWA 07 - Creek, water, flowing, splashing.wav","water|flowing|movement;|creek|water|flowing|splashing|flwa|07|splashingwav|flowing water|double trouble audio"
"FLWA 74 - Dam, water, flowing, splashing, waves, clucking, movement.wav","Flowing Water","Double Trouble Audio","http://www.sonniss.com/sound-effects/flowing-water/","/Sonniss - GDC 2017 - Game Audio Bundle/Double Trouble Audio - Flowing Water/FLWA 74 - Dam, water, flowing, splashing, waves, clucking, movement.wav","water|flowing|movement;|dam|water|flowing|splashing|waves|clucking|movement|flwa|74|movementwav|flowing water|double trouble audio"
